Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
NCN05,2782.4886779360036,OUT013
NCL53,2767.189702686898,OUT049
FDL56,1426.6844473911688,OUT046
FDH17,1290.4317357183893,OUT018
FDP37,2319.4238597647945,OUT046
FDG09,1655.2387725202686,OUT019
FDA55,3614.0995457638105,OUT045
FDX31,3813.418538407134,OUT049
FDJ41,3915.108164428581,OUT045
DRC24,3112.5583571284474,OUT045
FDQ21,2432.1088380027477,OUT035
NCT54,1366.268657429404,OUT045
FDH08,3244.621202643522,OUT049
FDY38,3486.5307842716293,OUT018
DRM11,2162.76275217751,OUT010
FDG32,3713.4977932969264,OUT049
NCH18,3813.885562477564,OUT046
FDI20,3723.2311769684584,OUT035
FDA33,2230.0981555980416,OUT018
FDN45,3680.766926845051,OUT013
FDT45,-625.5428605955852,OUT010
FDR32,3799.8209394283645,OUT035
FDA48,3712.2000423221434,OUT017
FDN23,2565.328837165351,OUT017
NCR18,643.8674007903928,OUT035
FDD45,1455.1774696507189,OUT046
FDI22,3284.0769226950424,OUT018
FDT09,2422.974267810309,OUT013
DRC24,4538.520513657433,OUT027
FDT39,2532.488742587847,OUT046
FDX28,1966.492854867999,OUT045
FDA50,1264.5261511369679,OUT018
FDT33,4010.230273301929,OUT027
FDQ60,1219.7483191594106,OUT049
NCM19,1907.6732121064179,OUT018
FDF40,3869.6749163349664,OUT046
NCI30,3380.5768237209477,OUT035
FDK34,3846.952824012417,OUT049
FDA38,4605.12404062466,OUT027
FDT02,389.25179468615295,OUT045
FDC11,2098.9987756643986,OUT017
FDD08,514.3644683626628,OUT046
NCS29,3945.3085403893915,OUT046
DRI03,912.8209632755011,OUT010
FDK48,1435.3405696433574,OUT035
FDM52,2594.2568967795464,OUT049
FDP49,766.4092587068992,OUT035
DRA24,2672.0438912416025,OUT046
NCJ43,2740.5065955723553,OUT049
FDE11,3262.517202574439,OUT045
FDP01,2072.7549945360074,OUT049
FDQ59,1145.8974297080913,OUT018
FDA43,1100.8349360289678,OUT019
FDL14,2675.334330700063,OUT017
FDV50,627.0198977505629,OUT010
FDT01,4902.242907378066,OUT027
NCC42,2557.3949193243075,OUT035
FDO28,1662.50363660831,OUT046
FDD32,-365.77339390184727,OUT019
FDV45,3514.6594755998,OUT035
NCW17,557.6724504248509,OUT019
NCJ17,2787.8535308353603,OUT027
NCF18,3479.422876953952,OUT049
FDP01,1915.498509298895,OUT045
FDH24,2521.1670475133947,OUT045
FDI38,4927.472081420734,OUT027
FDX03,705.9993153945295,OUT035
FDY28,3491.554698531349,OUT046
FDN34,2968.2414069995157,OUT018
FDJ02,1880.9255961374806,OUT045
FDW40,649.9604487728391,OUT019
FDX03,655.645629153929,OUT017
FDE17,3906.048397691198,OUT027
FDT58,2635.0219930119542,OUT046
FDI38,3573.673076708319,OUT013
FDW22,3773.1791404037926,OUT035
FDS15,3596.7113351825815,OUT027
NCX06,2795.043361905999,OUT013
DRK47,3872.5250837052286,OUT035
FDC23,4686.271378244184,OUT027
FDM56,-205.43416217983793,OUT010
FDP21,3424.0268438594435,OUT046
FDP58,3002.0326270217843,OUT046
FDA27,1539.1665047629506,OUT019
FDK41,-346.2676204416749,OUT019
NCH42,3701.486148231656,OUT046
FDG29,455.1759589016523,OUT045
FDW15,2289.543375540533,OUT018
FDD28,933.6374152953174,OUT018
FDQ37,3528.5591439098157,OUT049
FDC23,3446.626981700488,OUT035
FDV13,2186.3441863044127,OUT035
FDK33,3586.8164188090454,OUT046
FDO33,2240.9902029385444,OUT013
FDN21,2683.192523317028,OUT017
NCW06,4181.9441601493145,OUT027
FDI38,3674.623517402555,OUT035
FDC21,3016.366999710013,OUT027
NCS05,2361.6562766894435,OUT046
NCN53,568.0698089277478,OUT049
FDV40,-510.32796252632613,OUT010
FDG60,3835.7403480139233,OUT017
NCY30,4137.234046999263,OUT027
FDM40,2340.0737476202316,OUT045
NCO30,2739.5103637238653,OUT046
FDK10,2749.5821977753917,OUT046
FDM36,2644.607484478159,OUT045
FDN10,1701.1610676916655,OUT013
FDM46,1233.9691370542082,OUT018
FDX50,1737.8689008352644,OUT049
FDP33,3830.1727174866414,OUT045
FDO12,3371.402181116606,OUT045
FDC28,1617.1208786171512,OUT013
FDO31,1370.1308448984157,OUT045
FDX45,2661.5646943680763,OUT035
FDV21,2384.634711335268,OUT049
FDH04,1602.1968031274612,OUT049
NCG54,3233.786557121689,OUT013
FDO13,2027.6995778774794,OUT046
FDA09,4094.5474803919965,OUT027
FDC38,2457.843210888526,OUT017
NCO42,2449.0670721123747,OUT046
FDL45,2418.6923617437365,OUT049
NCK31,630.5504251275908,OUT013
FDM39,3426.8405382629207,OUT017
FDC22,1014.6774878300434,OUT010
FDF46,2209.052930901711,OUT046
FDQ37,3365.10702189448,OUT045
FDH41,1187.0393665625684,OUT010
FDQ04,487.9231377323674,OUT046
NCQ02,4750.6646825168555,OUT027
FDJ57,4184.328926119128,OUT027
NCE07,1935.1731880197735,OUT049
FDE56,1264.995696434837,OUT013
FDI20,3661.5702911245903,OUT049
FDK36,321.70053571745575,OUT018
FDP08,4799.310532838868,OUT027
FDF44,3053.7931493176543,OUT017
NCU53,2128.1477376477,OUT017
FDF47,3212.4006168265314,OUT035
FDS55,693.479391590713,OUT010
FDZ52,395.35690326755,OUT010
FDL04,1906.4727242596555,OUT018
NCM26,2642.1814844483783,OUT035
FDX43,2147.411121925247,OUT049
FDP52,3747.4531217954095,OUT049
DRK49,467.2595602680084,OUT045
FDE38,3247.5336718415433,OUT013
DRF13,2627.154459548019,OUT035
FDK41,-373.91493529081356,OUT010
FDJ04,3056.8364348794335,OUT027
FDZ44,1455.5278036544623,OUT018
FDS11,3723.991691812598,OUT013
FDA55,3776.003246182772,OUT049
NCW53,2834.524550075838,OUT046
FDB49,2929.8723847711735,OUT027
FDD23,3485.6371685190506,OUT017
NCV42,1562.0712969756974,OUT045
NCZ29,1486.7671539392588,OUT018
FDQ26,1244.8553891618333,OUT013
FDV08,542.601493595184,OUT017
FDC53,1660.738196690218,OUT049
FDV58,1023.7841106613705,OUT010
NCP02,-547.4355383469037,OUT019
DRI37,592.301538966711,OUT045
FDQ12,3237.738951784018,OUT049
FDE33,1386.3054978068044,OUT046
FDX27,1430.6944448109655,OUT045
FDM22,1282.685715995166,OUT017
NCH30,-154.25420539016284,OUT019
FDC04,3329.7784646493315,OUT017
FDO38,1382.839892931453,OUT046
FDV52,3632.518359572083,OUT027
FDB32,1561.3171304330444,OUT013
FDV43,302.60852591871594,OUT018
FDI24,3054.4795145599355,OUT018
FDR40,1509.115881129208,OUT017
FDW02,2401.768961937473,OUT049
FDE44,616.8092995491684,OUT049
FDL38,1492.6795120516094,OUT046
NCT54,-191.7956558837251,OUT010
DRJ39,1867.3425574831567,OUT010
FDW55,3916.0736079729845,OUT049
DRF13,696.4691664353356,OUT019
NCW17,2437.5232393439896,OUT049
FDP13,656.4657804169783,OUT035
FDS08,2461.2025139527614,OUT018
NCP17,1372.1537081466342,OUT035
NCO53,3388.6606781348455,OUT035
FDH19,2650.2514415561686,OUT045
FDJ04,1773.4634382376294,OUT017
FDG10,760.6366011579937,OUT049
FDA40,-386.28878251628646,OUT010
FDI53,2519.299518174716,OUT045
FDU09,-2.234044620312943,OUT010
FDK60,1438.1392529631232,OUT045
FDR43,543.1321993818893,OUT017
FDW22,3707.051277335217,OUT017
DRP47,2067.3284043218187,OUT010
DRG48,740.8920390966032,OUT010
FDA14,2025.4670114362511,OUT035
FDU49,2071.7377897364645,OUT013
FDK28,3858.926094359814,OUT045
FDT19,3251.70758455531,OUT046
NCQ42,2241.7694519360653,OUT045
FDD03,3090.800293316471,OUT045
NCM53,1627.2829955289371,OUT013
NCX53,2351.8135850012136,OUT045
FDV14,2826.768271371066,OUT027
NCZ54,3232.499550871035,OUT017
FDB39,665.1659449528347,OUT013
DRC24,3145.702717604544,OUT046
FDY36,1404.36066563118,OUT013
FDN01,2842.5525420004706,OUT035
DRH25,611.087336266607,OUT046
FDV08,521.6341955943878,OUT046
NCP53,3840.4997214748287,OUT049
FDU52,309.5835537822345,OUT010
NCI42,2888.83177685762,OUT045
FDZ14,2438.6042754756154,OUT035
FDF11,3785.152136754175,OUT046
FDQ13,1198.790680338484,OUT018
FDO32,-688.6812030395416,OUT010
DRJ37,2295.8840579441585,OUT018
FDY43,1439.9603838675762,OUT046
NCT41,2596.9837856384847,OUT017
NCV17,2295.7582433047887,OUT045
FDM04,2541.4201292941266,OUT027
DRB48,263.5817996493478,OUT018
FDM24,2552.591012992886,OUT013
FDT37,3967.414023596348,OUT049
NCO05,288.28778780865355,OUT010
FDL13,3181.218657159475,OUT046
FDL15,2073.146279247552,OUT017
FDB11,3408.557360663731,OUT018
FDL14,827.3919601018222,OUT019
FDY10,471.19098732733596,OUT019
FDJ40,2300.1126084456814,OUT049
NCW18,3655.34898931781,OUT046
NCY06,2362.985699337743,OUT013
DRE13,1227.7159542204743,OUT018
FDA26,3556.1161184355865,OUT045
NCE19,-632.3084025301952,OUT010
FDE33,1562.0123646320887,OUT035
DRL59,2023.0813485177573,OUT027
FDY07,531.5248377312562,OUT046
FDF57,2415.6219342713284,OUT018
FDM58,2266.968422829084,OUT035
FDP26,2927.3017600846983,OUT027
FDY32,2039.332912833342,OUT046
FDD51,-1123.8403025790053,OUT010
FDU22,1996.493764576664,OUT018
FDZ49,3391.7444835733577,OUT018
NCI42,3055.0814257855177,OUT017
FDT04,1819.754299749577,OUT027
NCU41,3327.4930042704386,OUT045
FDS56,3924.321108727619,OUT045
NCN42,2562.5542917525995,OUT017
FDK34,3751.5535977582526,OUT046
FDB03,3891.51924267987,OUT017
DRJ25,1298.8292931146436,OUT035
FDT25,3703.035464335218,OUT027
FDN20,3254.067065972216,OUT013
FDP09,3633.79313235187,OUT013
FDM20,1999.7197930845218,OUT019
NCG55,2169.4072881424454,OUT046
NCP14,2067.4201998530975,OUT045
NCH06,3221.9149446802726,OUT046
FDV52,2288.7578622839533,OUT013
NCL07,614.4189116466123,OUT035
DRJ11,4177.589472265276,OUT027
DRO59,1412.4952787969482,OUT013
FDW15,729.4332677060679,OUT010
NCQ30,1268.6325943672607,OUT035
NCN54,-999.0915054629921,OUT019
FDY01,3605.255763455452,OUT027
FDX39,3733.017885719682,OUT035
FDH53,2768.0748353936697,OUT027
FDA57,1228.0250143943185,OUT035
NCC07,-185.85665912154866,OUT010
FDU28,2840.774541075277,OUT013
FDK36,-1244.1213081889068,OUT010
FDR36,279.6046261230488,OUT018
NCQ17,2647.697458024012,OUT035
FDS28,-1147.208086821135,OUT019
FDE08,2459.3000994273693,OUT045
FDU22,2246.214519613915,OUT046
FDG41,1558.2008024301365,OUT045
FDO31,-379.9023293989311,OUT010
FDM21,2141.4805758579364,OUT019
FDU40,2960.235945502977,OUT017
FDV36,2079.3568948882157,OUT018
FDT10,2048.0804751502997,OUT027
FDX38,516.377001844677,OUT045
NCU30,3932.9927316230855,OUT027
NCV06,2899.655518365958,OUT049
FDT16,4096.831012303928,OUT035
NCP41,2993.2202798189114,OUT027
FDZ56,2778.298936844635,OUT017
FDC22,2964.5830702643184,OUT035
FDU10,632.4905684834246,OUT035
FDS46,1641.1741283753358,OUT045
FDO08,2157.3424759523145,OUT049
NCV42,1366.582463100751,OUT018
FDP33,4025.1283286690964,OUT035
FDJ12,3537.423977395272,OUT046
FDH04,1437.9783643911703,OUT045
NCU54,3566.209605306631,OUT013
FDO36,936.1993652174765,OUT010
FDT37,5269.6363235658755,OUT027
FDD14,973.0055176378173,OUT010
FDA16,3630.8742573553927,OUT013
NCS42,267.44895951291664,OUT019
FDP10,-198.72084145858173,OUT019
FDQ28,3210.3610233699833,OUT049
FDK57,1178.091763624258,OUT010
FDK02,1705.36640942912,OUT013
FDW47,1474.3200169059082,OUT018
NCC42,2161.5336186175236,OUT018
FDQ37,3185.861196967542,OUT018
FDL40,1469.3206803232938,OUT046
DRE13,-285.5704572505971,OUT010
FDQ34,2941.8436398384356,OUT027
NCB54,2319.827477487872,OUT046
FDS48,2015.7380724676518,OUT049
FDO15,1309.6635061337806,OUT045
NCT30,567.6326214129075,OUT013
FDU49,3399.952666172929,OUT027
FDE21,2238.2312526296014,OUT046
FDS49,-437.6536628881675,OUT019
FDT38,2803.764687343999,OUT027
FDZ01,1542.6867028803395,OUT045
FDC41,1499.4395955890943,OUT035
DRG13,1427.481761693863,OUT010
NCZ42,3480.5186932665465,OUT018
NCM07,1357.0752707881652,OUT045
NCV17,2060.796908810579,OUT018
DRK39,1563.5860809202406,OUT035
FDS37,1414.4288130660036,OUT018
FDV12,326.8929552880943,OUT019
NCG19,2872.124091080429,OUT018
FDS51,1284.6383902001276,OUT013
NCO14,518.8471933806072,OUT046
FDC38,2354.407047340815,OUT046
FDN15,1850.8240366940336,OUT046
NCH42,3723.5394550157903,OUT013
FDQ22,475.1888276357531,OUT046
FDC05,2901.9737423665274,OUT013
FDZ31,3406.0202500375726,OUT013
DRJ23,2922.900249644015,OUT049
FDC52,2094.157185031076,OUT035
DRD12,-353.8356423500685,OUT010
FDV55,2567.9829471602848,OUT017
FDD32,1410.8392431860702,OUT046
FDR01,3012.6569709536666,OUT049
FDY08,68.5992568660032,OUT019
FDQ45,2734.552296236137,OUT045
DRN11,3838.8863724599955,OUT027
NCS05,2129.135960208071,OUT018
FDY32,2170.1066154805217,OUT035
NCD31,2559.74345455543,OUT045
NCE06,2097.19676460484,OUT049
NCP14,2106.0307699534183,OUT046
NCF18,1622.9831671694185,OUT019
FDF14,2263.0776979501143,OUT018
FDB22,2616.6905238727763,OUT017
NCH54,2666.308497056562,OUT049
FDU27,1262.5097196574113,OUT035
FDS58,4541.246167009405,OUT027
NCU29,2607.09445525677,OUT035
FDJ57,2824.3290514537002,OUT013
FDL56,1521.3144329555516,OUT049
FDH60,3545.295337371294,OUT035
FDN24,927.9163301670642,OUT018
FDD02,2374.6441501493205,OUT017
FDP15,3980.5243809254857,OUT017
FDB28,4254.726678098237,OUT027
DRC49,2436.8875850374384,OUT045
NCG30,2024.851561148359,OUT018
FDJ14,1452.7248618813162,OUT049
FDL52,432.36875224542007,OUT045
NCG19,4491.659932104323,OUT027
NCN41,1863.3950755110086,OUT035
FDW22,3667.5961377830154,OUT013
FDI02,2238.913205251541,OUT013
FDV51,2579.3386176929457,OUT045
FDV48,1374.3645129067957,OUT046
NCL17,663.5303358336832,OUT019
FDP46,1393.6337736985504,OUT045
FDU10,415.07057145362694,OUT045
FDT37,2081.586355666199,OUT010
FDI27,690.0326981185628,OUT035
FDN51,3954.3558458210096,OUT046
FDW07,1584.0178689612426,OUT035
FDN45,3740.922745577594,OUT049
DRN37,4019.3464256834973,OUT027
DRF48,2273.681275868565,OUT049
FDP38,-1151.6397330375992,OUT019
NCX18,4214.771682760238,OUT027
FDK45,1418.2085601898143,OUT018
FDZ37,1510.792956996137,OUT049
FDS50,3397.8186185815084,OUT018
NCR54,2566.7669674346316,OUT018
NCS17,2183.717078718041,OUT035
FDV31,2114.8755546147063,OUT046
DRE27,1624.508295213302,OUT017
FDN60,2615.821144369217,OUT013
FDK26,3407.217563106264,OUT013
FDX37,1854.8939723617223,OUT018
FDW31,2876.5072961899637,OUT046
FDX26,2512.2221150793894,OUT018
DRL49,145.6837799668017,OUT019
FDU49,2126.102736530033,OUT017
FDY58,3709.920283608207,OUT046
FDN03,3252.052632639957,OUT045
NCV06,1143.0565541585036,OUT010
FDH53,1329.3725026179434,OUT045
FDG31,454.14474031895475,OUT018
NCC06,2869.2475044016533,OUT045
FDS13,3481.3005383997056,OUT049
FDP16,3987.6770370880936,OUT035
FDA35,2321.502140673615,OUT013
DRP47,3643.570749788879,OUT018
FDY28,1914.919640055146,OUT010
FDY20,1626.1711996116014,OUT035
NCH30,1707.9001175279059,OUT017
NCR29,-580.4807244790422,OUT019
NCP05,2519.483766209414,OUT013
NCF30,-62.9185097566359,OUT019
FDA08,2774.0556096608243,OUT035
FDN51,5336.398852953083,OUT027
FDH12,1600.617812078805,OUT046
FDY39,3446.837923426741,OUT017
NCO53,3202.1006098178864,OUT045
FDB40,2499.3496746935907,OUT046
FDH02,1556.2728533815714,OUT049
FDY11,2654.4281129402098,OUT027
FDQ09,420.9079903907666,OUT019
FDP16,3884.391700808125,OUT013
NCF55,179.65246035500525,OUT018
FDY09,2948.7882700368614,OUT027
FDY39,3288.393172841652,OUT045
NCU53,2092.932242795521,OUT049
NCT41,2579.5927683516625,OUT049
FDJ45,466.7254441907205,OUT046
FDR28,2670.532150225832,OUT013
FDN08,2286.6968392138524,OUT013
FDJ07,1746.779182232986,OUT049
FDZ09,3997.6226763669124,OUT027
FDQ14,2050.240196618566,OUT017
FDY12,1938.9563412800603,OUT027
FDK57,2813.0336481705795,OUT046
FDD20,2393.1328602493054,OUT049
FDS36,1961.2384007419532,OUT018
FDI40,1656.3501636731874,OUT049
FDJ40,2148.2742588147985,OUT045
FDE08,2542.3767399888584,OUT013
DRK01,1575.3541030998445,OUT013
FDC58,542.7791256997889,OUT049
FDE50,3409.5986070061786,OUT046
FDX48,2126.074371750531,OUT035
DRM35,3062.7597209855057,OUT018
FDG41,1643.6993660262483,OUT013
FDB52,3336.7378931594862,OUT046
FDV19,2550.5848273874167,OUT045
DRG48,2616.2447062706337,OUT017
FDI26,2788.5859119314073,OUT013
FDU11,519.839738515466,OUT019
FDF59,-24.460148673018125,OUT019
FDR07,1047.3270144008045,OUT049
NCE06,2107.7096152628033,OUT017
FDE10,1775.6436939579185,OUT046
NCO55,1592.798389220192,OUT046
FDZ13,600.5477509341281,OUT013
FDT50,1616.8359941251315,OUT017
FDH12,-197.39242722080223,OUT010
FDD21,2130.0169446933655,OUT045
NCM05,3989.5249603360867,OUT013
FDK04,675.0762602417608,OUT013
FDN33,1600.8625810468425,OUT017
NCM18,27.79387028254382,OUT010
DRC25,1546.490860075227,OUT049
FDT47,2193.7606839338855,OUT017
FDD45,2858.3066765284666,OUT027
NCD07,1300.8207224118798,OUT018
NCY54,1411.6639516192479,OUT010
FDL12,1344.0259997376652,OUT049
FDL02,1693.1877109823677,OUT017
FDC60,1622.2470458534804,OUT035
FDR37,3419.8765627948655,OUT017
FDY16,3453.9434222884634,OUT017
FDU26,1675.0646033470757,OUT045
FDN24,1207.3915923849702,OUT013
FDH44,2538.2277701850135,OUT013
FDE23,-732.734000618202,OUT010
FDW60,3397.8899342517766,OUT017
FDQ55,2351.8490814169186,OUT049
FDV32,2629.373849560972,OUT027
FDV03,763.2062068828732,OUT010
FDY14,2207.2575284201184,OUT010
NCL55,5203.500129013091,OUT027
DRF25,624.243371973785,OUT017
FDX03,558.1836443628065,OUT046
FDF40,3813.288544600275,OUT045
FDX24,-346.56412976797526,OUT010
FDA25,1651.8458177625087,OUT049
FDH21,2345.917512354742,OUT018
FDB47,1178.6407693329616,OUT010
FDT34,-240.72941664237067,OUT019
FDS39,1234.8235066182488,OUT010
NCU05,1352.9482955965573,OUT046
FDE02,1569.1014977019481,OUT049
FDL25,1022.8379949334771,OUT035
FDC50,1570.582940750196,OUT049
FDZ32,1685.4791267012515,OUT049
FDV14,1396.1264814035665,OUT045
FDR07,897.821987335157,OUT045
FDB26,1275.6300831477427,OUT049
NCR50,3028.733064368647,OUT045
FDP01,1725.3950452201125,OUT018
FDH57,2320.968232044445,OUT045
FDM60,1872.5601932811555,OUT027
FDA45,2774.2992647329297,OUT017
FDU55,4025.854322204566,OUT017
FDH40,1575.7819733309211,OUT035
FDG40,-1293.7728974009979,OUT019
FDT12,3745.567915432662,OUT049
DRL59,585.5033195869169,OUT045
FDT47,1860.72087869591,OUT018
FDI60,814.0798816466249,OUT017
DRF51,1870.8137193072002,OUT027
NCK31,675.2876131207697,OUT049
FDB08,2491.9124905221465,OUT045
FDM44,1720.1456780730055,OUT035
FDD46,1694.2334844584957,OUT018
FDR27,604.0945920470847,OUT019
FDV56,-151.6847052627694,OUT010
FDM02,1541.3417770386,OUT049
FDU45,2003.4090217205185,OUT018
FDZ10,2421.1621753333015,OUT017
NCK31,-1204.5776444698208,OUT010
FDR27,2546.6849424285024,OUT035
FDF33,2209.563219871605,OUT013
FDJ36,1569.5368486132393,OUT046
FDP33,3982.786251121924,OUT049
FDG17,3837.654477120715,OUT046
FDG47,5360.806533327583,OUT027
NCW29,1757.918636264586,OUT046
DRH59,856.9574590062507,OUT017
FDR32,3762.2627307373236,OUT017
FDP48,3505.0777876881803,OUT035
FDG17,3982.371819394591,OUT035
DRJ59,617.4449595919618,OUT017
FDY48,2965.4086576956684,OUT027
FDB02,3283.173173309834,OUT046
FDN10,-117.53610163674773,OUT019
NCD55,647.0178994782129,OUT035
FDX34,2310.9670216790355,OUT013
FDZ38,3209.027255073009,OUT045
DRF37,3420.414657159085,OUT049
DRL47,-37.46378997769341,OUT019
FDL27,1405.581083052067,OUT035
NCP53,3871.9868255856895,OUT035
FDT03,465.9135366430262,OUT019
FDJ28,2964.178824656814,OUT035
FDF40,3622.432551752232,OUT018
FDA32,3170.6312558077543,OUT035
NCP02,1317.390233628183,OUT017
FDZ31,3328.1615122198023,OUT045
NCQ29,2800.171787644186,OUT013
FDP57,-243.68316383894341,OUT010
FDL32,3024.26865547298,OUT027
DRB01,2402.9449781683325,OUT035
FDJ40,2194.6331720323583,OUT046
FDO24,2259.4026031090934,OUT018
FDO11,3625.44242460259,OUT018
FDA56,2433.8156368566324,OUT035
FDF02,1522.2826303021873,OUT045
FDA10,1718.3539806938172,OUT013
NCI55,2370.409443683355,OUT017
FDZ40,-586.3102168622767,OUT010
FDV08,543.220935174043,OUT049
FDN48,1515.3751246647969,OUT013
FDU57,2630.9303391069293,OUT017
DRF49,1715.6009939220505,OUT013
FDS02,3523.5179252527328,OUT035
FDS43,2749.9273048620657,OUT046
FDT16,3961.6618187265744,OUT013
FDX19,5114.448617210712,OUT027
FDK15,1534.0765017979058,OUT046
DRA12,2512.7125695727095,OUT049
FDY35,680.10742858061,OUT017
NCU42,3246.4421867801548,OUT013
FDD26,2838.0042223093797,OUT013
FDR11,2337.4886845882265,OUT018
NCP53,3694.086567217839,OUT045
FDP34,2470.6762250173247,OUT045
NCV41,-136.72414575176583,OUT019
FDN20,2958.3045159385374,OUT018
FDZ16,3148.4080814393274,OUT018
FDZ28,1857.0723616839318,OUT049
NCL55,3856.526900271108,OUT013
NCJ17,1392.6167633014156,OUT046
FDT37,3895.7284170718563,OUT046
FDV51,2748.988064165907,OUT049
FDZ28,1921.0927257172748,OUT035
FDN27,2256.314639793887,OUT013
FDS14,769.9458904417713,OUT019
FDZ58,2246.7878959831346,OUT045
FDD46,1961.6910751519208,OUT046
FDJ03,720.0063044436718,OUT035
FDU03,914.2329590276236,OUT010
FDA33,3873.4185723617525,OUT027
NCW53,2959.097658397087,OUT035
NCC55,511.01236674453196,OUT017
FDP52,1859.5496291735049,OUT019
FDE39,2381.309142979771,OUT049
FDB44,3685.9013599410455,OUT035
FDG59,510.40269411163695,OUT013
FDI05,1379.0522202850839,OUT013
FDF59,1700.910597920892,OUT045
FDM39,1571.380583109307,OUT019
FDB14,1496.038057346606,OUT013
NCS05,612.7854936519179,OUT019
DRJ35,600.926518143669,OUT045
FDO31,-343.5392354563918,OUT019
FDA31,2676.552813682391,OUT046
FDX40,569.399395187043,OUT049
FDW56,3365.4514907260723,OUT045
FDH09,328.7180475276209,OUT018
FDA52,917.0469545003004,OUT019
FDF20,1717.0987418997836,OUT019
FDE40,1224.5525513554746,OUT046
NCU17,1491.0126071174407,OUT046
NCP14,2280.1928567277823,OUT035
FDN25,2023.8557477700838,OUT027
FDU39,1315.966953329859,OUT049
NCM05,4068.804653708185,OUT017
FDU07,2611.4254065529144,OUT017
FDF28,2448.23441673974,OUT049
FDR57,2675.781736283068,OUT049
FDJ33,2355.3395637293565,OUT013
DRH23,760.2140041010391,OUT035
FDQ52,3839.4449003595214,OUT046
DRK13,3620.643923136961,OUT035
FDP09,3582.299099312046,OUT046
FDR08,2994.313480826558,OUT027
FDV50,2188.105069369501,OUT045
FDT13,2903.0583496309987,OUT049
FDJ27,2920.5056168679002,OUT027
FDH21,2577.63288146372,OUT046
FDW14,2810.9661539231515,OUT027
FDL52,599.6981676947673,OUT049
FDW28,2947.675728637855,OUT017
FDL40,1584.0619128500368,OUT049
FDE24,1870.6198135687755,OUT046
FDX35,3784.5979590872225,OUT049
FDP46,1507.6011224865265,OUT017
FDX56,3458.7318286425957,OUT045
FDQ45,2856.467400471038,OUT049
FDK50,3966.5265360114204,OUT027
FDY26,3527.3437333221023,OUT045
FDQ09,2315.2941477350646,OUT017
FDN39,2751.8039567824894,OUT049
FDP13,619.1994503712095,OUT017
FDR51,2522.460799386834,OUT013
FDZ49,1809.776177050794,OUT010
FDL28,2271.3183291005125,OUT018
FDZ10,2463.0718756764154,OUT035
FDK38,2511.1194833538775,OUT013
DRL49,3299.311460631226,OUT027
FDR15,2600.8928007581126,OUT013
FDQ24,3996.9298529576176,OUT035
FDD56,2767.1524115118373,OUT013
NCR42,408.3585713298269,OUT046
FDH52,1214.6113723261471,OUT045
FDH57,616.2079130375676,OUT019
FDR15,806.6132039723257,OUT010
FDJ34,1873.4512883107236,OUT035
FDW37,1573.110973284096,OUT035
FDQ23,1315.015462973658,OUT018
FDP34,2573.2762485019566,OUT013
FDE04,4135.211222769805,OUT027
FDC48,1352.1409863053198,OUT045
FDA47,785.6361735442749,OUT019
FDI35,3061.4746590314007,OUT018
NCV05,2592.4016103761555,OUT013
FDR28,2567.2878896357884,OUT045
FDH31,1644.1679537954938,OUT017
FDP59,-161.1478074745279,OUT019
FDS19,1102.922129050519,OUT018
FDM60,442.49224879488713,OUT045
FDJ44,2442.1541533248646,OUT018
DRH51,1541.1225997230986,OUT017
DRC25,1553.1030701282807,OUT017
DRE25,1553.0769364786995,OUT013
NCX05,1735.8357980202254,OUT049
FDR11,2670.5204002520777,OUT017
DRP47,3813.5786221866997,OUT045
DRC49,711.9716289755982,OUT019
FDQ47,1856.564424310532,OUT027
FDL20,2213.0525702814884,OUT013
FDM34,2490.4141276394766,OUT035
NCN55,3773.950197752795,OUT013
FDD41,1712.3574254095647,OUT035
FDE52,2692.2489515329667,OUT049
NCT18,1539.8885412233888,OUT019
FDJ32,384.0730567022149,OUT018
FDE16,3568.5269015179424,OUT046
FDZ09,2547.5061261918463,OUT045
DRZ11,1731.8693842961197,OUT046
FDK41,1530.7467864923833,OUT049
FDE56,1330.555991335004,OUT049
FDH34,3411.2680960339057,OUT013
DRI49,1415.8570773744964,OUT013
DRI59,3646.911406176046,OUT046
DRC36,2821.4774457484696,OUT049
FDS15,419.18913799545703,OUT019
FDI07,2615.3919385992704,OUT018
FDZ15,2007.6379806773348,OUT018
NCX41,4338.934581093028,OUT027
NCO29,855.0076700665772,OUT019
FDF57,2681.97081076301,OUT013
FDI33,2189.442178907054,OUT035
DRJ47,3392.259745962437,OUT049
FDB34,1443.5332486869454,OUT046
FDY22,3826.348347495404,OUT027
DRL11,3281.903529155055,OUT017
FDY46,3521.395351370323,OUT035
FDG17,3863.5896178365806,OUT013
FDE52,2368.0842122831655,OUT018
DRP47,5259.143647922854,OUT027
FDO01,589.9206442213267,OUT010
FDL09,2089.816325677765,OUT046
FDR57,2610.9594982456274,OUT013
DRD37,1304.9946071567776,OUT035
FDQ36,1794.7235623191755,OUT027
FDL33,2933.8837943611366,OUT049
FDL48,530.7964204875208,OUT045
FDL28,2620.337294031074,OUT049
NCN29,532.1501660915249,OUT046
FDO13,2199.5349351313307,OUT035
FDB38,2521.451288829663,OUT045
FDI36,3001.224622722699,OUT035
FDI58,1615.4821790646993,OUT035
FDH22,2065.176058480388,OUT018
FDQ27,1614.176627345111,OUT013
FDT33,2604.012944387856,OUT046
